HIST|20B1|Crime and Culture in Early Modern Europe|40|67|29%|63%|5%|3%
HIST|20X1|Cross-cultural Iberia: Identity and Diversity Ca. 650-950|50|63|9%|68%|21%|2%
HIST|1641|Decline and Crisis? Europe, 1300-1500|200|61|10%|70%|18%|2%
HIST|30C3|Developing Africa|15|65|57%|43%|0%|0%
HIST|30P1|East Asia in Historical Perspective: The Making of The Two Koreas|50|69|48%|48%|4%|0%
HIST|30T3|Engineering Armageddon: Visions of Scientific Apocalypse|15|68|43%|57%|0%|0%
HIST|20N1|From Raiders to Rulers: The Creation of The Norman Kingdom of Sicily (C.1000-c.1200)|45|68|30%|67%|2%|0%
HIST|3303|From War to Cold War: Us Foreign Policy, C1944-1948|15|69|43%|57%|0%|0%
HIST|30L1|God, Guns, and Globalization: A History of Religion in Africa|35|68|35%|65%|0%|0%
HIST|2211|Hard Times: British Society C.1815 - 1902|30|67|32%|61%|6%|0%
HIST|3431|History and Its Audiences|55|69|44%|50%|6%|0%
HIST|37A3|History of Black Radical Thought|10|69|50%|50%|0%|0%
HIST|1651|Imagining East Asia in The Modern World|130|64|21%|73%|6%|0%
HIST|20H1|International Human Rights Since 1945|45|68|46%|48%|4%|2%
HIST|3221|Interpreting Conflict in Post-colonial Africa|55|68|25%|75%|0%|0%
HIST|2321|Inventing France, 1300-1500: Kings and The Communities of The Realm|45|64|30%|49%|19%|2%
HIST|30V1|Liberty, Equality, Democracy: Progressive Thought in Nineteenth-century Britain|40|67|36%|62%|3%|0%
HIST|1702|Making History|230|65|25%|63%|11%|0%
HIST|3.00E+04|Mapping Eastern Europe in The Nineteenth and Twentieth Centuries|10|69|33%|67%|0%|0%
HIST|2351|Memory and Conflict in Europe Since 1918|40|65|16%|71%|13%|0%
HIST|2201|Modern China's Transformations|45|67|33%|60%|7%|0%
HIST|1541|Modern Times: A Cultural History of Europe, C. 1860-1960|150|64|10%|76%|14%|1%
HIST|2871|Native Americans and Minority Rights in The Us, 1914-2000|40|64|22%|72%|6%|0%
HIST|20M1|New Histories of American Prisons and Policing|35|65|31%|60%|9%|0%
HIST|20W1|Occupied Europe, 1938-1947|50|67|28%|66%|6%|0%
HIST|20R1|Photographic Histories|35|67|35%|47%|18%|0%
HIST|2621|Political Culture in Japan Since 1688|50|64|27%|69%|4%|0%
HIST|3293|Politics and Welfare: England, 1880-1914|10|71|83%|8%|8%|0%
HIST|30G3|Popular Cultures in Early Modern England, 1500-1640|15|67|27%|73%|0%|0%
HIST|1681|Power in Africa|170|65|25%|68%|6%|1%
HIST|3071|Revolution and History|50|69|47%|51%|0%|2%
HIST|20T1|Rice, Race, Religion and Revolt in Colonial Myanmar|45|67|50%|45%|2%|2%
HIST|2951|Robin Hood|55|63|17%|67%|15%|0%
HIST|3933|Saints and Scholars: Learning, Love and Reform, 1050-1250|15|70|54%|46%|0%|0%
HIST|20K1|Science and Technology in History: Big Science, Small Science|40|65|36%|56%|8%|0%
HIST|2441|Selling The Tudor Monarchy|50|64|22%|71%|6%|0%
HIST|1601|Society and Culture in China Under The Ming and Qing Dynasties|70|65|22%|76%|1%|0%
HIST|20V1|The “vast” Early Modern Americas|35|65|19%|70%|5%|5%
HIST|30N3|The American Civil War and Reconstruction, 1850-1876|15|69|33%|67%|0%|0%
HIST|1691|The Atlantic Archipelago, C.1500-c.1750|195|62|13%|73%|13%|1%
HIST|3753|The Black Death|15|66|31%|62%|8%|0%
HIST|2721|The Court: Art and Power in Early Modern Europe|45|66|32%|64%|5%|0%
HIST|20Q1|The Early Modern Western Indian Ocean â€“ Seascape of Mobilities?|40|70|61%|34%|5%|0%
HIST|20G1|The Habsburg Empire: From Enlightenment to Collapse, C.1740-1918|35|68|41%|50%|9%|0%
HIST|30O3|The Last Romans: Sixth-century Italy and The End of Late Antiquity|15|65|21%|64%|14%|0%
HIST|20D1|The Nazi Dictatorship: Culture and Society|50|66|16%|78%|6%|0%
HIST|1611|The Rise and Fall of American Slavery, 1607-1865|110|64|11%|76%|9%|3%
HIST|2411|The Romantic Revolution in Europe, 1770-1840|35|69|41%|59%|0%|0%
HIST|2471|The United States and The Cold War|50|65|23%|73%|4%|0%
HIST|1701|Transformations in The Late Antique Mediterranean, C.300-c.700 Ce|115|61|8%|62%|29%|1%
HIST|30H3|Voice and Silence in South Africa's Liberation Struggle|10|70|42%|58%|0%|0%
HIST|1281|Wars and Welfare: English Society,1900-1945|110|66|27%|64%|9%|0%
HIST|20P1|Wildlife Conservation in African History|25|66|30%|70%|0%|0%
ITAL|1091|Introduction to Italian Literary Culture and Theory|20|62|16%|79%|5%|0%
ITAL|3061|Italian Cinema|5|72|67%|33%|0%|0%
ITAL|1071|Italian Language 1a|10|71|50%|50%|0%|0%
ITAL|1102|Italian Language 1b|45|61|27%|46%|22%|5%
ITAL|2111|Italian Language 2a|10|70|40%|60%|0%|0%
ITAL|2031|Italian Language 2b|40|67|33%|55%|10%|3%
ITAL|3021|Italian Language 4|30|66|20%|67%|13%|0%
ITAL|1081|Italy and The Arts|25|63|32%|59%|9%|0%
ITAL|2131|Languages, Literature & Culture of The Italian Renaissance|25|66|11%|85%|4%|0%
ITAL|2061|Narratives of Fascist and Post-war Italy|30|68|41%|53%|6%|0%
ITAL|3191|Renaissance Relevance: Italian Culture in Translation|15|67|38%|62%|0%|0%
ITAL|2041|The World of Dante|30|63|29%|64%|4%|4%
ITAL|3171|Writing The Modern Self|15|70|67%|27%|7%|0%
JPNS|3021|Critical Methods for The Study of Japanese Literature and History|10|65|18%|64%|18%|0%
JPNS|3032|Dissertation in Japanese Studies (40 Credits)|10|69|40%|40%|20%|0%
JPNS|2181|Introduction to Anime: Aesthetic, Technology, Seriality|30|59|14%|71%|14%|0%
JPNS|1041|Introduction to Japanese Culture: From Antiquity to The Present|40|50|26%|33%|37%|4%
JPNS|1012|Japanese Language 1b|20|59|64%|21%|7%|7%
JPNS|2012|Japanese Language 2b|25|48|29%|21%|36%|14%
JPNS|3012|Japanese Language 4|10|66|36%|45%|18%|0%
JPNS|2171|Science and Technology in Modern Japan: A Cultural History|20|60|32%|42%|21%|5%
LAW|3521|Advanced Issues in Criminal Law|85|65|27%|56%|13%|4%
LAW|3141|Advanced Issues in International Legal Governance|35|60|8%|56%|36%|0%
LAW|2021|Advanced Issues in Public Law|65|65|26%|64%|9%|2%
LAW|3431|Chinese Legal System|20|68|35%|65%|0%|0%
LAW|2241|Commercial Law|265|63|12%|72%|15%|1%
LAW|3031|Company Law|165|63|20%|59%|17%|3%
LAW|3011|Competition Law|125|62|9%|69%|17%|5%
LAW|2291|Contemporary Issues in Biolaw|200|64|20%|61%|18%|1%
LAW|2081|Contemporary Issues in The Law of The European Internal Market|35|61|3%|66%|26%|6%
LAW|1071|Contract Law|385|64|20%|65%|15%|1%
LAW|3347|Corporate Finance|55|66|37%|50%|13%|0%
LAW|2221|Criminal Law|405|61|11%|52%|32%|5%
LAW|3022|Dissertation|290|67|38%|52%|8%|2%
LAW|2111|Employment Law|205|62|9%|63%|22%|5%
LAW|1061|Eu Constitutional Law|385|60|5%|60%|29%|7%
LAW|3061|Intellectual Property Law|140|66|19%|79%|2%|0%
LAW|3241|International Criminal Law|85|62|21%|44%|29%|6%
LAW|3151|International Human Rights|45|65|14%|75%|11%|0%
LAW|1121|Introduction to English Law and Legal Method|390|63|14%|70%|15%|1%
LAW|3457|Introduction to Private International Law|20|61|24%|47%|24%|6%
LAW|3291|Jurisprudence|25|68|30%|67%|4%|0%
LAW|2011|Land Law|400|65|21%|71%|8%|1%
LAW|3407|Law and Economics|80|68|38%|54%|9%|0%
LAW|3397|Law and Literature|45|68|43%|53%|4%|0%
LAW|3071|Law and Medicine|195|66|32%|60%|8%|0%
LAW|3387|Law in Practice|30|66|27%|57%|17%|0%
LAW|2121|Law of Family Relationships|240|65|17%|70%|13%|0%
LAW|2311|Legal Philosophy|110|65|7%|80%|13%|0%
LAW|3447|Pensions Law|25|65|25%|58%|8%|8%
LAW|2131|Public International Law|105|63|9%|70%|21%|0%
LAW|1081|The Individual and The State|385|61|10%|63%|22%|5%
LAW|1051|Tort Law|385|61|12%|57%|28%|4%
LAW|2211|Trusts Law|405|61|12%|56%|27%|5%
LAW|1091|Uk Constitutional Law|390|60|4%|57%|34%|5%
MATH|4061|Advanced Quantum Theory Iv|50|69|65%|14%|12%|8%
MATH|2581|Algebra Ii|220|64|44%|25%|19%|12%
MATH|4161|Algebraic Topology Iv|25|70|61%|9%|9%|22%
MATH|1051|Analysis I|475|56|35%|19%|29%|16%
MATH|3011|Analysis Iii|50|66|46%|22%|7%|26%
MATH|2031|Analysis in Many Variables Ii|335|64|47%|20%|19%|13%
MATH|3341|Bayesian Statistics Iii|20|61|32%|9%|41%|18%
MATH|4031|Bayesian Statistics Iv|30|63|32%|32%|25%|11%
MATH|1061|Calculus I|595|56|37%|22%|21%|20%
MATH|2011|Complex Analysis Ii|275|64|50%|20%|16%|13%
MATH|3401|Cryptography and Codes Iii|100|65|36%|39%|13%|11%
MATH|2687|Data Science and Statistical Computing|160|62|37%|30%|22%|12%
MATH|3071|Decision Theory Iii|130|61|30%|33%|25%|12%
MATH|3021|Differential Geometry Iii|85|69|49%|30%|11%|10%
MATH|1031|Discrete Mathematics|345|57|33%|22%|25%|20%
MATH|3091|Dynamical Systems Iii|45|67|44%|35%|7%|14%
MATH|1607|Dynamics I|375|57|43%|24%|21%|13%
MATH|2617|Elementary Number Theory Ii|210|65|48%|19%|22%|11%
MATH|3101|Fluid Mechanics Iii|70|64|43%|16%|22%|19%
MATH|4371|Functional Analysis and Applications Iv|25|66|35%|39%|9%|17%
MATH|3041|Galois Theory Iii|20|62|40%|20%|10%|30%
MATH|4051|General Relativity Iv|60|66|57%|25%|15%|4%
MATH|2627|Geometric Topology Ii|145|63|34%|35%|20%|11%
MATH|3201|Geometry Iii|20|66|43%|29%|10%|19%
MATH|3471|Geometry of Mathematical Physics Iii|30|69|43%|30%|20%|7%
MATH|1071|Linear Algebra I|595|58|40%|22%|24%|14%
MATH|2707|Markov Chains Ii|130|61|41%|27%|20%|12%
MATH|3171|Mathematical Biology Iii|80|62|28%|27%|29%|15%
MATH|3301|Mathematical Finance Iii|70|65|44%|26%|23%|8%
MATH|4181|Mathematical Finance Iv|30|61|35%|42%|15%|8%
MATH|2637|Mathematical Modelling Ii|90|68|58%|29%|10%|4%
MATH|2071|Mathematical Physics Ii|140|61|41%|23%|21%|15%
MATH|1551|Maths for Engineers & Scientists|275|60|47%|23%|17%|13%
MATH|3031|Number Theory Iii|45|65|47%|26%|7%|21%
MATH|2051|Numerical Analysis Ii|65|62|41%|30%|21%|7%
MATH|3141|Operations Research Iii|90|61|37%|25%|12%|25%
MATH|3291|Partial Differential Equations Iii|35|64|26%|52%|16%|6%
MATH|4041|Partial Differential Equations Iv|45|62|36%|41%|15%|8%
MATH|1597|Probability I|420|61|44%|30%|15%|11%
MATH|2647|Probability Ii|200|62|42%|28%|17%|13%
MATH|1587|Programming I|340|70|61%|21%|13%|4%
MATH|3382|Project Iii|125|69|60%|29%|10%|1%
MATH|4072|Project Iv|125|73|74%|23%|3%|0%
MATH|3461|Public Engagement in Mathematical Sciences|15|68|25%|75%|0%|0%
MATH|3391|Quantum Computing Iii|65|62|33%|29%|21%|17%
MATH|3111|Quantum Mechanics Iii|70|63|37%|34%|20%|9%
MATH|4241|Representation Theory Iv|55|68|51%|20%|15%|15%
MATH|4171|Riemannian Geometry Iv|40|68|53%|21%|13%|13%
MATH|1561|Single Mathematics A|330|62|54%|23%|16%|7%
MATH|1571|Single Mathematics B|255|55|35%|30%|19%|16%
MATH|3231|Solitons Iii|30|65|42%|23%|19%|15%
MATH|2657|Special Relativity and Electromagnetism Ii|115|66|53%|24%|20%|3%
MATH|2711|Statistical Inference|185|63|33%|42%|18%|7%
MATH|4231|Statistical Mechanics Iv|25|64|44%|28%|16%|12%
MATH|3051|Statistical Methods Iii|60|64|51%|26%|11%|11%
MATH|2697|Statistical Modelling|130|62|32%|35%|22%|11%
MATH|1617|Statistics I|405|59|41%|23%|22%|13%
MATH|3251|Stochastic Processes Iii|25|68|58%|8%|23%|12%
MATH|4091|Stochastic Processes Iv|30|64|38%|25%|22%|16%
MATH|4151|Topics in Algebra and Geometry Iv|40|67|43%|25%|23%|10%
MATH|4381|Topics in Applied Mathematics Iv|20|63|45%|30%|20%|5%
MATH|3281|Topology Iii|40|65|43%|30%|19%|8%
MLAC|3001|Dissertation in Modern Languages and Cultures|55|69|44%|51%|5%|0%
MLAC|3012|Extended Dissertation in Modern Languages and Cultures|100|72|67%|28%|5%|0%
MUSI|3691|Advanced Ethnomusicology|10|69|42%|58%|0%|0%
MUSI|2601|Advanced Musical Techniques|40|65|28%|46%|21%|5%
MUSI|1281|Analysis 1: Elements of Tonal Theory and Practice|80|62|21%|51%|16%|11%
MUSI|1271|Composition 1: 20th-century Innovations|85|62|24%|65%|6%|5%
MUSI|2311|Composition 2: New Directions in Art Music|35|59|21%|61%|18%|0%
MUSI|3611|Contemporary Music Performance|10|65|50%|50%|0%|0%
MUSI|2641|Creative Music Technology|35|62|11%|74%|11%|3%
MUSI|3332|Dissertation|20|70|53%|47%|0%|0%
MUSI|3041|Dissertation|15|65|27%|67%|0%|7%
MUSI|1261|Historical Studies 1|85|61|6%|57%|35%|1%
MUSI|2691|Historical Studies 2|75|65|17%|63%|17%|3%
MUSI|1251|Introduction to Ethnomusicology|75|65|17%|71%|12%|0%
MUSI|3741|Music and Politics in France, 1789-1815|25|66|40%|56%|4%|0%
MUSI|2731|Music and Science|25|70|54%|46%|0%|0%
MUSI|3711|Music Theology|25|64|20%|64%|16%|0%
MUSI|1211|Musical Techniques|75|65|29%|61%|8%|3%
MUSI|2541|Orchestration|50|63|18%|66%|14%|2%
MUSI|1291|Performance 1: Practice Through History (With Essay)|15|66|18%|71%|12%|0%
MUSI|1241|Performance 1: Practice Through History (With Recital)|70|64|17%|81%|2%|0%
MUSI|2711|Performance 2: Practice As Research|30|65|18%|61%|21%|0%
MUSI|3672|Performance 3: Performance Project (Double)|15|68|33%|60%|7%|0%
MUSI|2751|Philosophy, Music and Improvisation|45|62|19%|60%|19%|2%
MUSI|3312|Portfolio of Compositions (Double)|15|65|31%|54%|0%|15%
MUSI|3071|Portfolio of Compositions (Single)|5|67|40%|60%|0%|0%
MUSI|3781|Psychology of Music|15|73|77%|23%|0%|0%
MUSI|2671|Studies in Popular Music|50|64|24%|51%|22%|2%
MUSI|3721|Studies in Symphonic Analysis|15|63|33%|50%|17%|0%
MUSI|2651|Studies in The History of Opera|40|63|28%|48%|15%|10%
MUSI|3762|Techniques Portfolio (Double)|5|70|50%|50%|0%|0%
MUSI|3751|Techniques Portfolio (Single)|10|67|38%|38%|25%|0%
MUSI|2771|The Music of India|5|69|17%|83%|0%|0%
MUSI|2611|Theory and Analysis|20|66|38%|43%|19%|0%
MUSI|3631|Time and Rhythm|15|65|36%|43%|7%|14%
MUSI|3731|Words and Music|25|67|25%|63%|13%|0%
MUSI|2661|World Music Traditions|30|63|33%|44%|22%|0%
NSCI|3001|Science Enterprise|20|75|79%|21%|0%|0%
PHIL|3051|20th-century European Philosophy|45|69|47%|51%|2%|0%
PHIL|3031|Aesthetics|40|67|42%|58%|0%|0%
PHIL|3071|Applied Ethics|55|66|23%|63%|14%|0%
PHIL|1101|Being Human: An Introduction to Post-kantian Philosophy|60|64|19%|63%|16%|2%
PHIL|3211|Biomedical Ethics Past and Present|30|68|38%|52%|10%|0%
PHIL|2031|Early Modern Philosophy|75|64|18%|77%|3%|3%
PHIL|1011|Ethics and Values|280|62|5%|82%|11%|2%
PHIL|3191|Ethics in Business Practice|30|67|20%|80%|0%|0%
PHIL|3201|Formal and Philosophical Logic|25|75|95%|0%|5%|0%
PHIL|2181|Fundamentals of Logics|50|74|78%|18%|2%|2%
PHIL|3181|History and Philosophy of Psychiatry|15|63|43%|50%|7%|0%
PHIL|2191|History, Science and Medicine|5|63|17%|50%|33%|0%
PHIL|3131|Issues in Contemporary Ethics|25|62|21%|50%|25%|4%
PHIL|1021|Knowledge and Reality|270|62|10%|73%|16%|2%
PHIL|2021|Language, Logic and Reality|95|66|39%|54%|4%|2%
PHIL|3171|Metaphysics|50|64|22%|54%|20%|4%
PHIL|2041|Moral Theory|195|64|20%|63%|15%|3%
PHIL|3021|Philosophical Issues in Contemporary Science|35|69|55%|36%|9%|0%
PHIL|3112|Philosophy Long Dissertation|90|69|53%|41%|6%|0%
PHIL|2011|Philosophy of Mind|95|61|24%|65%|10%|1%
PHIL|2091|Philosophy of Religion|105|63|17%|65%|15%|3%
PHIL|2151|Philosophy of Science|30|64|17%|67%|17%|0%
PHIL|3101|Philosophy Short Dissertation|15|67|46%|46%|8%|0%
PHIL|2081|Political and Social Philosophy|165|63|22%|68%|11%|0%
PHIL|1041|Reading Philosophy|135|61|11%|76%|12%|1%
PHIL|3011|Revolutions in Modern Philosophy: Kant and Other Trailblazers|15|67|43%|43%|7%|7%
PHIL|1111|Science, Medicine, and Society|75|60|13%|68%|14%|4%
PHIL|1091|The Philosophical Traditions|55|64|54%|40%|2%|4%
PHIL|2171|The Philosophy of Economics and Politics: Theory, Methods, and Values|75|64|15%|66%|19%|0%
PHYS|4161|Advanced Astrophysics|35|68|66%|14%|11%|9%
PHYS|4151|Advanced Condensed Matter Physics|25|70|54%|29%|13%|4%
PHYS|3601|Advanced Laboratory|55|71|64%|36%|0%|0%
PHYS|4141|Advanced Theoretical Physics|45|68|51%|30%|12%|7%
PHYS|4121|Atoms, Lasers and Qubits|75|67|51%|29%|15%|5%
PHYS|3701|Bsc Project|20|68|65%|30%|5%|0%
PHYS|3561|Computing Project|130|68|38%|50%|11%|1%
PHYS|3711|Condensed Matter Physics 3|30|63|29%|29%|26%|16%
PHYS|4271|Condensed Matter Physics 4|15|63|43%|36%|14%|7%
PHYS|1101|Discovery Skills in Physics|325|70|71%|21%|6%|2%
PHYS|1122|Foundations of Physics 1|350|65|46%|27%|19%|8%
PHYS|2581|Foundations of Physics 2a|275|65|48%|26%|13%|13%
PHYS|2591|Foundations of Physics 2b|240|65|52%|25%|17%|6%
PHYS|3621|Foundations of Physics 3a|210|69|52%|31%|12%|6%
PHYS|3631|Foundations of Physics 3b|155|70|56%|23%|12%|9%
PHYS|3671|Foundations of Physics 3c|15|66|67%|17%|8%|8%
PHYS|4261|Foundations of Physics 4b|15|70|57%|21%|14%|7%
PHYS|1081|Introduction to Astronomy|260|61|40%|31%|18%|11%
PHYS|2641|Laboratory Skills and Electronics|200|70|69%|20%|7%|4%
PHYS|3681|Laboratory Skills and Electronics 3|20|69|70%|15%|10%|5%
PHYS|2611|Mathematical Methods in Physics|240|70|60%|23%|13%|5%
PHYS|3591|Mathematics Workshop|100|70|55%|24%|20%|2%
PHYS|1141|Maths Toolkit for Scientists|35|73|64%|19%|11%|6%
PHYS|3721|Modern Atomic and Optical Physics 3|20|65|48%|33%|10%|10%
PHYS|4281|Modern Atomic and Optical Physics 4|20|67|53%|32%|16%|0%
PHYS|4181|Particle Theory|40|72|64%|26%|5%|5%
PHYS|2651|Physics in Society|70|70|61%|35%|3%|1%
PHYS|3691|Physics in Society 3|10|72|64%|36%|0%|0%
PHYS|3651|Planets and Cosmology 3|105|64|38%|28%|26%|8%
PHYS|4231|Planets and Cosmology 4|15|67|50%|25%|19%|6%
PHYS|4213|Project|115|71|68%|26%|6%|0%
PHYS|3731|Public Engagement in Physics|5|71|71%|14%|14%|0%
PHYS|2621|Stars and Galaxies|160|70|64%|21%|8%|6%
PHYS|3581|Team Project|45|70|52%|48%|0%|0%
PHYS|4201|Theoretical Astrophysics|45|70|58%|24%|13%|4%
PHYS|2631|Theoretical Physics 2|195|65|46%|21%|20%|13%
PHYS|3661|Theoretical Physics 3|100|65|39%|30%|20%|10%
PSYC|2261|Advanced Psychological Research for Non-single Honours|75|67|57%|29%|9%|6%
PSYC|2232|Advanced Research Methods and Statistics|285|68|68%|20%|7%|5%
PSYC|3357|Applied Social Psychology|110|68|41%|48%|10%|1%
PSYC|3477|Business and Economic Psychology|85|68|39%|55%|6%|0%
PSYC|1101|Careers in Psychology|205|74|82%|12%|5%|1%
PSYC|1061|Classic Papers: A Tutorial Introduction to Psychological Science|330|61|12%|56%|28%|4%
PSYC|3411|Clincial Neuropsychology|120|65|25%|66%|8%|0%
PSYC|3637|Close Relationships|105|66|25%|68%|6%|1%
PSYC|2241|Cognitive and Biological Psychology|355|60|14%|52%|30%|4%
PSYC|3347|Cognitive Development|20|66|33%|57%|10%|0%
PSYC|2221|Contemporary and Conceptual Issues in Behavioural Science|25|67|30%|57%|13%|0%
PSYC|2121|Contemporary and Conceptual Issues in Psychology|250|61|18%|59%|20%|4%
PSYC|3557|Criminological Psychology|155|68|45%|48%|7%|1%
PSYC|2251|Differential and Clinical Psychology|330|66|40%|52%|6%|2%
PSYC|3401|Emotion and Social Perception|95|62|16%|55%|26%|3%
PSYC|3427|Face Recognition|30|65|25%|54%|18%|4%
PSYC|3367|Fallacies and Biases: Social Cognitive Perspectives|40|65|20%|71%|7%|2%
PSYC|3431|Fetal Development|15|66|38%|63%|0%|0%
PSYC|3517|Hippocampus and Memory: Clinical and Health Perspective|60|66|26%|69%|5%|0%
PSYC|3277|Human Evolutionary Psychology|50|65|21%|65%|10%|4%
PSYC|1062|Introduction to Psychological Research|405|73|79%|14%|4%|3%
PSYC|1121|Introduction to Psychology 2 Online: Developmental and Social Psychology|50|63|35%|42%|21%|2%
PSYC|1081|Introduction to Psychology 2: Developmental and Social Psychology|350|66|40%|37%|16%|8%
PSYC|1111|Introduction to Psychology I Online: Cognitive and Biological Psychology|50|59|41%|27%|11%|20%
PSYC|1071|Introduction to Psychology I: Cognitive and Biological Psychology|385|69|54%|23%|17%|7%
PSYC|3201|Learning and Animal Cognition|10|55|30%|30%|20%|20%
PSYC|3567|Mind, Brain and Consciousness|60|67|36%|51%|14%|0%
PSYC|3297|Neuropsychology of Amnesia|25|68|29%|63%|8%|0%
PSYC|3102|Psychology Dissertation|190|70|54%|41%|4%|1%
PSYC|3041|Psychology Project|50|65|27%|52%|21%|0%
PSYC|3607|Reward and Addiction|85|64|27%|54%|14%|5%
PSYC|2271|Social and Developmental Psychology|350|65|34%|49%|14%|3%
PSYC|3617|Sport & Exercise Psychology|55|63|13%|51%|36%|0%
PSYC|3647|The Ever Adapting Brain - Sensory Neuroplasticity|35|67|46%|14%|40%|0%
PSYC|3337|The Multisensory Body|45|65|24%|54%|17%|4%
PSYC|3237|Vision and Visual Neuroscience|10|61|30%|10%|40%|20%
RUSS|1151|Introduction to Russian History & Culture|30|61|39%|57%|4%|0%
RUSS|3421|Literature and Society in The Age of Pushkin|5|71|50%|50%|0%|0%
RUSS|2231|Reading Russian Literature|25|66|45%|45%|9%|0%
RUSS|3381|Russian for Professional Communication|15|67|29%|71%|0%|0%
RUSS|1161|Russian Language 1a|10|59|22%|67%|11%|0%
RUSS|1042|Russian Language 1b|25|52|11%|37%|37%|16%
RUSS|2191|Russian Language 2a|5|59|0%|50%|33%|17%
RUSS|2012|Russian Language 2b|20|60|19%|63%|13%|6%
RUSS|3031|Russian Language 4|30|66|16%|77%|6%|0%
RUSS|2261|St Petersburg-petrograd-leningrad: Culture, Memory, Mythology|20|66|39%|56%|6%|0%
RUSS|3391|The Making of The Russian Intelligentsia (1762-1917)|20|68|50%|45%|5%|0%
RUSS|1171|Understanding Russia: Arts and Ideologies|15|60|29%|57%|14%|0%
SGIA|3501|Advanced Topics in International Political Theory|15|66|18%|76%|6%|0%
SGIA|2361|Analytical Politics|40|60|14%|54%|31%|0%
SGIA|3381|China in Global Political Economy|55|66|39%|46%|9%|5%
SGIA|2351|Class, Nation and British Politics|105|67|28%|65%|7%|0%
SGIA|3711|Climate, Nature and The Global Economy|55|62|24%|65%|12%|0%
SGIA|2371|Crises and Conflict in European Politics|55|65|20%|69%|11%|0%
SGIA|3741|Decolonizing International Society|25|66|27%|54%|15%|4%
SGIA|2381|Democracy, Conflict and American Politics|95|66|33%|56%|11%|0%
SGIA|1191|Democratic Political Systems|155|64|9%|71%|17%|3%
SGIA|2321|Democratic Theory|65|62|24%|71%|3%|2%
SGIA|3721|Digital Democracy|25|64|45%|32%|9%|14%
SGIA|3142|Dissertation in Politics|170|69|46%|44%|7%|2%
SGIA|3441|Elections and British Politics|35|62|16%|71%|13%|0%
SGIA|2171|Foundations of Western Political Thought|95|60|23%|49%|24%|5%
SGIA|2301|Global Political Economy|120|65|22%|68%|5%|4%
SGIA|3731|Global Politics in The Anthropocene: Securing The Environment|20|65|11%|79%|11%|0%
SGIA|1081|Global Regions in International Relations|165|64|18%|61%|21%|1%
SGIA|2261|International Organisatons|95|60|6%|79%|10%|5%
SGIA|1071|International Security, Interdependence and Organisation|200|64|25%|55%|18%|2%
